cv eeslv value,ppasys,paosys,ecmoUnitFlow,ecmop1,left flow,caSys_O2sat,pcv,ppadia,ppaavg,ppcw
7.6358,25.9969,181.7768,20.6025,-18.1871,2.7498,99.7735,6.2938,8.1984,11.3939,8.4322
7.6456,25.9981,181.7788,20.6043,-18.1869,2.7485,99.7722,6.2913,8.1973,11.393,8.4301
7.6555,25.9961,181.775,20.6033,-18.1875,2.7512,99.771,6.2933,8.1963,11.3934,8.4307
7.6653,25.9997,181.7774,20.6042,-18.1846,2.7501,99.7735,6.2937,8.1988,11.3934,8.4319
7.6751,25.9981,181.778,20.6049,-18.1865,2.7484,99.7721,6.2933,8.1981,11.397,8.4315
7.6849,25.9984,181.7746,20.604,-18.1863,2.7502,99.7704,6.2949,8.2007,11.3939,8.4299
7.6947,25.9983,181.7772,20.6036,-18.1855,2.7489,99.7705,6.2921,8.197,11.3928,8.4333
7.7045,25.9848,182.1864,20.6006,-18.1718,2.751,99.7698,6.3015,8.1729,11.3736,8.4076
7.7143,25.9848,182.1882,20.6006,-18.1712,2.7502,99.7703,6.3026,8.1717,11.3719,8.4049
7.7241,25.9858,182.1866,20.6003,-18.1714,2.7485,99.772,6.3033,8.1735,11.3739,8.407
7.7339,25.9853,182.1865,20.6001,-18.1707,2.7503,99.7713,6.3027,8.1731,11.3726,8.4071
7.7437,25.9842,182.1872,20.5981,-18.1725,2.75,99.7706,6.3023,8.1722,11.3746,8.4061
7.7536,25.9872,182.1857,20.5995,-18.172,2.7497,99.7708,6.3024,8.173,11.3728,8.4071
7.7634,25.9847,182.1848,20.6006,-18.1717,2.7508,99.7701,6.3024,8.1714,11.3738,8.4057
7.7732,25.984,182.1857,20.6004,-18.1705,2.7502,99.7727,6.3025,8.1709,11.3728,8.4077
7.783,25.9856,182.187,20.6011,-18.1716,2.7507,99.7721,6.3013,8.1713,11.3731,8.4064
7.7928,25.9854,182.1855,20.6,-18.1721,2.7514,99.7719,6.3028,8.1713,11.3732,8.4066
7.8026,25.9595,182.9927,20.5918,-18.1286,2.7485,99.7699,6.3193,8.1219,11.3304,8.3582
7.8124,25.961,182.9932,20.5917,-18.126,2.7505,99.7694,6.3198,8.1213,11.3313,8.3591
7.8222,25.9624,182.9945,20.5947,-18.1278,2.7497,99.7693,6.3184,8.1205,11.3328,8.3583
7.832,25.961,182.9931,20.5949,-18.1261,2.7481,99.7685,6.3199,8.1201,11.3333,8.3579
7.8418,25.9621,182.9911,20.5913,-18.1282,2.7512,99.7686,6.3188,8.122,11.3331,8.358
7.8517,25.9602,182.9918,20.5937,-18.1249,2.7515,99.7706,6.3196,8.1226,11.3296,8.3601
7.8615,25.9611,182.9936,20.5943,-18.1285,2.7495,99.7698,6.3206,8.122,11.3333,8.3569
7.8713,25.9597,182.9935,20.591,-18.1283,2.7508,99.7687,6.3217,8.1203,11.3324,8.3597
7.8811,25.9582,182.9951,20.5926,-18.1269,2.7517,99.7683,6.3215,8.1205,11.3314,8.3585
7.8909,25.9601,182.9935,20.5941,-18.1275,2.7495,99.7699,6.3206,8.1221,11.3311,8.3593
7.9007,25.9404,183.6665,20.5876,-18.1035,2.7464,99.7689,6.3356,8.0817,11.2984,8.3189
7.9105,25.939,183.6688,20.5861,-18.1015,2.748,99.7685,6.3346,8.0789,11.2977,8.3171
7.9203,25.9388,183.6675,20.5867,-18.1027,2.7492,99.7681,6.3371,8.0807,11.2967,8.3182
7.9301,25.9395,183.6665,20.5869,-18.1015,2.746,99.7696,6.3368,8.0808,11.298,8.3183
7.9399,25.9389,183.6655,20.5858,-18.1025,2.7473,99.7676,6.3343,8.0799,11.2992,8.3196
7.9497,25.937,183.6672,20.5881,-18.1017,2.7471,99.766,6.3338,8.0814,11.2984,8.318
7.9596,25.9406,183.6679,20.5882,-18.1004,2.7483,99.7685,6.3371,8.0805,11.2979,8.3176
7.9694,25.9387,183.6662,20.5855,-18.1028,2.7454,99.7677,6.3347,8.08,11.2987,8.3192
7.9792,25.9402,183.6654,20.5879,-18.1055,2.7485,99.7701,6.3359,8.0807,11.2967,8.3175
7.989,25.9393,183.6693,20.5859,-18.104,2.7459,99.7699,6.3359,8.0796,11.2977,8.3197
7.9988,25.9376,183.6678,20.5875,-18.1027,2.7458,99.7689,6.3362,8.0799,11.2961,8.3195
8.0086,25.9308,183.9211,20.5855,-18.0941,2.7477,99.7652,6.3402,8.0638,11.2866,8.3057
8.0184,25.9331,183.9194,20.5855,-18.0934,2.7469,99.7674,6.3416,8.065,11.2841,8.303
8.0282,25.9303,183.9204,20.5844,-18.0952,2.7459,99.7669,6.3409,8.065,11.2872,8.3045
8.038,25.9307,183.9167,20.5854,-18.0932,2.7474,99.769,6.342,8.0641,11.2863,8.3043
8.0478,25.9318,183.9172,20.585,-18.0924,2.7463,99.7683,6.3414,8.0655,11.2863,8.3049
8.0577,25.9315,183.9201,20.5862,-18.093,2.748,99.7685,6.3406,8.064,11.2862,8.305
8.0675,25.9303,183.918,20.5843,-18.0934,2.7463,99.7672,6.3402,8.0636,11.2845,8.304
8.0773,25.9312,183.9176,20.5824,-18.0942,2.7455,99.7674,6.3415,8.0645,11.2845,8.3032
8.0871,25.931,183.9194,20.5848,-18.093,2.7468,99.7675,6.3396,8.064,11.2838,8.3049
8.0969,25.9339,183.9199,20.5853,-18.0921,2.7456,99.7686,6.3396,8.0649,11.2864,8.3042
8.1067,25.9229,184.2876,20.5823,-18.0929,2.7427,99.767,6.3493,8.0436,11.2668,8.2836
8.1165,25.9214,184.2876,20.5811,-18.0917,2.742,99.7664,6.3486,8.0412,11.2664,8.2838
8.1263,25.9204,184.287,20.5818,-18.095,2.7425,99.7698,6.3488,8.0442,11.268,8.2837
8.1361,25.9192,184.2868,20.5835,-18.0956,2.7433,99.7668,6.3476,8.0435,11.2674,8.2822
8.1459,25.9224,184.2892,20.5813,-18.0935,2.7431,99.7673,6.3493,8.0427,11.2689,8.2823
8.1558,25.9228,184.2879,20.5812,-18.0934,2.7422,99.7672,6.3481,8.0433,11.27,8.2824
8.1656,25.9223,184.2883,20.5834,-18.0938,2.7416,99.7667,6.3488,8.0421,11.2652,8.2829
8.1754,25.9215,184.2881,20.5815,-18.0931,2.741,99.7683,6.3493,8.0439,11.2686,8.2844
8.1852,25.9207,184.2862,20.5805,-18.0931,2.7433,99.7669,6.3489,8.0442,11.2687,8.2827
8.195,25.9208,184.2879,20.5828,-18.0937,2.7423,99.7672,6.3474,8.0449,11.2666,8.2831
8.2048,25.9154,184.5192,20.5817,-18.0946,2.7413,99.7674,6.3537,8.03,11.2551,8.27
8.2146,25.9134,184.5185,20.5776,-18.0954,2.7412,99.7677,6.3526,8.029,11.2548,8.2699
8.2244,25.9133,184.5176,20.5807,-18.0958,2.7402,99.7659,6.3536,8.0286,11.2568,8.2721
8.2342,25.9147,184.5169,20.5794,-18.0946,2.7433,99.7666,6.3541,8.0312,11.2567,8.2729
8.244,25.9149,184.5188,20.5789,-18.0922,2.7413,99.7669,6.3542,8.0286,11.2556,8.2717
8.2539,25.9131,184.5167,20.5812,-18.0946,2.7393,99.7657,6.3543,8.0289,11.2561,8.2702
8.2637,25.913,184.5188,20.5801,-18.0931,2.7398,99.7656,6.3539,8.0283,11.2572,8.2692
8.2735,25.9128,184.5187,20.581,-18.0932,2.7415,99.7662,6.3545,8.03,11.2564,8.2695
8.2833,25.9153,184.5183,20.5773,-18.0945,2.7428,99.7675,6.3541,8.0289,11.2566,8.2686
8.2931,25.9133,184.5187,20.581,-18.0935,2.7408,99.7661,6.3547,8.0288,11.2568,8.2712
8.3029,25.8997,184.9992,20.5751,-18.0865,2.7408,99.7654,6.3646,8.0023,11.235,8.2446
8.3127,25.901,184.9988,20.5749,-18.086,2.7407,99.7653,6.3645,8.0046,11.2341,8.2438
8.3225,25.9009,184.9988,20.578,-18.0863,2.7407,99.7662,6.3633,8.0011,11.2346,8.2427
8.3323,25.901,184.9985,20.5763,-18.0885,2.7398,99.7647,6.3623,8.0021,11.2345,8.2424
8.3421,25.9006,184.9991,20.5749,-18.0863,2.7417,99.7668,6.3643,8.0025,11.2332,8.2457
8.352,25.9006,184.9968,20.5753,-18.0856,2.7423,99.7639,6.3654,8.002,11.2348,8.2433
8.3618,25.8995,185.0003,20.5744,-18.086,2.7415,99.7645,6.3633,8.0035,11.2339,8.244
8.3716,25.9007,185.0001,20.5751,-18.0876,2.7384,99.766,6.3637,8.0012,11.2338,8.2433
8.3814,25.9005,184.9991,20.5744,-18.0884,2.7399,99.7663,6.366,8.0025,11.2321,8.2435
8.3912,25.9003,184.9988,20.5742,-18.0869,2.7413,99.7651,6.3632,8.0004,11.2319,8.2442
8.401,25.8888,185.383,20.5738,-18.0646,2.74,99.765,6.3706,7.9801,11.2147,8.2208
8.4108,25.8888,185.3841,20.5718,-18.0649,2.7388,99.7655,6.3718,7.9794,11.2153,8.2219
8.4206,25.8898,185.3832,20.5717,-18.0661,2.7392,99.7659,6.3712,7.9797,11.2155,8.2224
8.4304,25.8893,185.3837,20.571,-18.0677,2.7394,99.7674,6.3722,7.9799,11.2146,8.2226
8.4402,25.8882,185.3824,20.5733,-18.0656,2.7389,99.7665,6.3709,7.9809,11.2164,8.2226
8.4501,25.8904,185.3838,20.5717,-18.0643,2.741,99.765,6.3741,7.9803,11.2158,8.2213
8.4599,25.8889,185.3823,20.5719,-18.0644,2.7415,99.7677,6.3703,7.9807,11.2169,8.2228
8.4697,25.888,185.3837,20.5695,-18.0664,2.7398,99.765,6.3723,7.9795,11.2156,8.2223
8.4795,25.8897,185.3842,20.5721,-18.065,2.7401,99.7645,6.3719,7.9817,11.2156,8.2233
8.4893,25.8879,185.383,20.5723,-18.064,2.7408,99.7656,6.3712,7.9807,11.2149,8.2247
8.4991,25.889,185.3826,20.5727,-18.0651,2.7391,99.7672,6.3705,7.9798,11.2147,8.2244
8.5089,25.876,185.8121,20.5679,-18.022,2.7397,99.7675,6.3796,7.9561,11.198,8.1988
8.5187,25.8796,185.8104,20.5702,-18.0246,2.7396,99.7697,6.381,7.9571,11.1981,8.1999
8.5285,25.8761,185.8108,20.5689,-18.0234,2.7399,99.7684,6.3803,7.9541,11.1962,8.2
8.5383,25.8776,185.8111,20.5695,-18.0234,2.7408,99.7705,6.381,7.9556,11.1973,8.1975
8.5481,25.8767,185.8092,20.5667,-18.0221,2.7399,99.7669,6.3798,7.9563,11.1973,8.2002
8.558,25.8762,185.811,20.5681,-18.0231,2.74,99.7705,6.3806,7.9555,11.1958,8.1987
8.5678,25.8762,185.8103,20.5692,-18.0215,2.7401,99.7672,6.3786,7.9558,11.1967,8.1984
8.5776,25.8777,185.8103,20.5676,-18.0224,2.7419,99.7675,6.3792,7.9547,11.1967,8.1985
8.5874,25.8763,185.81,20.5682,-18.0226,2.7402,99.7672,6.3805,7.955,11.1956,8.1986
8.5972,25.8755,185.8103,20.5679,-18.0232,2.7388,99.7667,6.3796,7.9543,11.1963,8.2008
8.607,25.8702,186.0911,20.5658,-18.0082,2.7411,99.7687,6.3869,7.9394,11.1844,8.1855
8.6168,25.8688,186.0905,20.5662,-18.0082,2.74,99.7694,6.3859,7.9402,11.1836,8.1847
8.6266,25.869,186.0905,20.5657,-18.0088,2.7414,99.7688,6.3867,7.9397,11.1823,8.1851
8.6364,25.8688,186.0916,20.5663,-18.0072,2.7401,99.7678,6.3858,7.9428,11.1833,8.1848
8.6462,25.871,186.0912,20.5662,-18.0084,2.7389,99.7693,6.3856,7.9399,11.183,8.1828
8.6561,25.8697,186.0911,20.5661,-18.0075,2.7399,99.7684,6.3887,7.9405,11.184,8.1857
8.6659,25.8676,186.0927,20.5646,-18.0074,2.7405,99.7673,6.3866,7.9403,11.1852,8.1844
8.6757,25.8679,186.0902,20.5662,-18.0077,2.7404,99.7689,6.386,7.9412,11.1838,8.1846
8.6855,25.8698,186.0905,20.5663,-18.0067,2.7403,99.7679,6.3865,7.9393,11.1831,8.1836
8.6953,25.8682,186.0917,20.5645,-18.0085,2.7401,99.7677,6.385,7.9416,11.1838,8.1851
8.7051,25.8544,186.5805,20.5598,-18.0022,2.7419,99.7642,6.3961,7.914,11.1604,8.1561
8.7149,25.8556,186.5787,20.5628,-18.0018,2.7404,99.7659,6.3967,7.9112,11.1616,8.1573
8.7247,25.8543,186.5798,20.5625,-18.001,2.7422,99.7649,6.396,7.912,11.1616,8.1579
8.7345,25.8554,186.5782,20.5616,-18.0022,2.7394,99.7662,6.3949,7.9143,11.1607,8.1567
8.7443,25.8549,186.5802,20.5613,-18.0029,2.7408,99.7651,6.397,7.9142,11.1597,8.1579
8.7542,25.8537,186.5804,20.5621,-18.0019,2.7401,99.765,6.3959,7.913,11.161,8.1592
8.764,25.8543,186.5779,20.5612,-18.001,2.7409,99.765,6.3954,7.9137,11.162,8.1564
8.7738,25.8535,186.5791,20.5603,-18.0028,2.7391,99.7673,6.3974,7.9122,11.1614,8.1551
8.7836,25.8555,186.5791,20.5624,-18.0018,2.7398,99.7651,6.3982,7.9146,11.1624,8.1573
8.7934,25.8547,186.5793,20.5619,-18.0013,2.7379,99.7651,6.3951,7.9135,11.1614,8.1573
8.8032,25.8476,186.8232,20.5604,-18.0012,2.7395,99.7628,6.4019,7.9001,11.1496,8.1471
8.813,25.8492,186.8239,20.5591,-18.0027,2.7385,99.7642,6.4011,7.8995,11.1489,8.1458
8.8228,25.8465,186.8225,20.5585,-18.0016,2.7391,99.7648,6.4017,7.8994,11.1497,8.1444
8.8326,25.848,186.8247,20.5586,-18.0015,2.7416,99.7645,6.4017,7.8984,11.1495,8.1441
8.8424,25.8477,186.8235,20.5589,-18.0024,2.7403,99.7652,6.4006,7.899,11.151,8.1459
8.8523,25.8461,186.8233,20.5595,-18.0018,2.7391,99.7663,6.4017,7.8993,11.1494,8.1451
8.8621,25.8493,186.8256,20.5583,-18.0,2.7387,99.7653,6.4004,7.8994,11.1497,8.1456
8.8719,25.8485,186.8248,20.5581,-18.0026,2.7424,99.7633,6.4011,7.9,11.1498,8.1475
8.8817,25.8465,186.8243,20.5593,-18.0023,2.7392,99.7658,6.4009,7.8984,11.1502,8.1454
8.8915,25.8471,186.8231,20.5587,-18.0015,2.7419,99.7644,6.403,7.8992,11.1515,8.147
8.9013,25.8371,187.1933,20.5555,-18.0006,2.7405,99.7674,6.4088,7.8802,11.1345,8.1281
8.9111,25.8379,187.193,20.5552,-18.0004,2.7416,99.7672,6.4075,7.8803,11.1345,8.1266
8.9209,25.8371,187.1936,20.5587,-17.9974,2.7409,99.7665,6.4085,7.8813,11.1342,8.1275
8.9307,25.8385,187.1919,20.5557,-18.0009,2.7394,99.7653,6.4071,7.8786,11.136,8.1258
8.9405,25.8376,187.1934,20.5562,-18.0005,2.7397,99.7669,6.4101,7.8802,11.1339,8.1277
8.9504,25.8329,187.3658,20.5576,-17.9922,2.7404,99.7677,6.4126,7.8695,11.1278,8.1175
8.9602,25.8321,187.366,20.5543,-17.9934,2.7389,99.7672,6.4112,7.8696,11.127,8.1166
8.97,25.8326,187.3679,20.5543,-17.9917,2.7396,99.7676,6.4125,7.871,11.1264,8.1177
8.9798,25.8315,187.3667,20.5556,-17.9915,2.7399,99.7642,6.4129,7.8707,11.1271,8.118
8.9896,25.8318,187.3662,20.5541,-17.9937,2.739,99.7662,6.4123,7.8712,11.1264,8.1178
8.9994,25.8324,187.3659,20.5553,-17.9928,2.7412,99.7666,6.4129,7.8715,11.126,8.1174
9.0092,25.8316,187.426,20.5544,-17.9902,2.7377,99.7664,6.4153,7.8683,11.1243,8.113
9.019,25.8319,187.4282,20.5544,-17.9903,2.7403,99.7672,6.4136,7.8677,11.1244,8.1149
9.0288,25.8316,187.4279,20.5552,-17.9917,2.7391,99.7669,6.4126,7.8673,11.1244,8.1125
9.0386,25.83,187.426,20.5549,-17.9913,2.7404,99.7674,6.4133,7.8711,11.1243,8.117
9.0484,25.8308,187.4248,20.5549,-17.9924,2.7407,99.7678,6.4115,7.8688,11.1241,8.1139
9.0583,25.8248,187.6858,20.5529,-17.978,2.7403,99.7649,6.419,7.8555,11.1123,8.1035
9.0681,25.8249,187.6876,20.5527,-17.9788,2.7407,99.7691,6.4181,7.8547,11.1136,8.1033
9.0779,25.825,187.6854,20.5523,-17.9777,2.7405,99.768,6.4184,7.8542,11.1141,8.1017
9.0877,25.8238,187.6857,20.5532,-17.9773,2.741,99.7678,6.4197,7.8525,11.1129,8.1023
9.0975,25.8245,187.6853,20.5532,-17.9769,2.7409,99.7673,6.4182,7.8535,11.1097,8.1007
9.1073,25.8211,187.8428,20.5537,-17.9722,2.7406,99.7676,6.4223,7.8464,11.1059,8.0937
9.1171,25.8195,187.8425,20.55,-17.9716,2.7395,99.7671,6.4211,7.8491,11.1043,8.0931
9.1269,25.8208,187.8432,20.5512,-17.9697,2.7394,99.767,6.4213,7.8449,11.1061,8.0945
9.1367,25.8192,187.8401,20.5512,-17.9724,2.7423,99.769,6.4208,7.8461,11.1068,8.0923
9.1465,25.8196,187.8436,20.5523,-17.9702,2.7412,99.7684,6.4209,7.8453,11.105,8.0939
9.1564,25.8033,188.4128,20.5468,-17.921,2.7389,99.766,6.4326,7.8176,11.0816,8.0647
9.1662,25.805,188.4166,20.5475,-17.9223,2.7412,99.7667,6.4327,7.8165,11.082,8.0658
9.176,25.8044,188.4177,20.5476,-17.9214,2.7394,99.7675,6.4325,7.8152,11.0818,8.0643
9.1858,25.8044,188.4163,20.5471,-17.9213,2.7384,99.7673,6.4322,7.8141,11.0826,8.0641
9.1956,25.8038,188.4148,20.5473,-17.9227,2.7416,99.7665,6.4313,7.8181,11.0826,8.0664
9.2054,25.7994,188.5756,20.5463,-17.9096,2.7399,99.7677,6.4348,7.8084,11.0763,8.0579
9.2152,25.8011,188.5756,20.5468,-17.9106,2.7407,99.7659,6.4371,7.8061,11.0752,8.0586
9.225,25.8006,188.5767,20.5465,-17.9113,2.7403,99.7672,6.4342,7.8074,11.0757,8.0585
9.2348,25.7993,188.5766,20.5448,-17.9114,2.7399,99.7666,6.4328,7.808,11.0757,8.0586
9.2446,25.7995,188.5759,20.5443,-17.9107,2.7385,99.7672,6.4336,7.8079,11.0756,8.057
9.2545,25.7948,188.7229,20.5441,-17.9014,2.7411,99.7674,6.4364,7.7996,11.0683,8.0503
9.2643,25.7969,188.7228,20.5451,-17.902,2.7374,99.7642,6.4373,7.8017,11.0696,8.0506
9.2741,25.7967,188.7232,20.5437,-17.9019,2.7398,99.7653,6.4381,7.7998,11.0692,8.0501
9.2839,25.7962,188.721,20.5449,-17.9018,2.7383,99.7662,6.4372,7.801,11.068,8.0489
9.2937,25.7953,188.7239,20.5441,-17.9037,2.7391,99.765,6.4403,7.8005,11.0726,8.0508
9.3035,25.7931,188.7657,20.5438,-17.9016,2.7381,99.7668,6.4405,7.7976,11.0678,8.0487
9.3133,25.7954,188.7671,20.5439,-17.8997,2.7414,99.7638,6.439,7.7975,11.0665,8.0492
9.3231,25.795,188.7654,20.5447,-17.9022,2.7412,99.7659,6.4387,7.7988,11.0673,8.0482
9.3329,25.7946,188.7659,20.5446,-17.8999,2.7403,99.7651,6.4381,7.7985,11.066,8.0479
9.3427,25.7938,188.7674,20.5433,-17.9016,2.7384,99.766,6.4382,7.7986,11.067,8.0476
9.3526,25.7906,188.9174,20.5434,-17.9014,2.7407,99.7681,6.4411,7.7907,11.0625,8.0418
9.3624,25.7915,188.9171,20.5433,-17.9008,2.7392,99.769,6.441,7.7917,11.0611,8.0411
9.3722,25.7908,188.9153,20.5417,-17.901,2.7408,99.7681,6.4407,7.7903,11.0612,8.0391
9.382,25.7909,188.9158,20.543,-17.9011,2.7406,99.7664,6.4423,7.7915,11.0615,8.0414
9.3918,25.7918,188.9138,20.5428,-17.9016,2.7412,99.7681,6.4427,7.7905,11.0616,8.0406
9.4016,25.7886,189.0103,20.5446,-17.8998,2.7406,99.7669,6.4442,7.7854,11.0579,8.0358
9.4114,25.7893,189.01,20.5422,-17.9009,2.7398,99.7653,6.4419,7.7866,11.0588,8.0362
9.4212,25.7897,189.0094,20.5431,-17.9011,2.7385,99.7675,6.4445,7.7851,11.0592,8.0348
9.431,25.7869,189.0068,20.5428,-17.9002,2.7388,99.7664,6.4433,7.7867,11.0569,8.036
9.4408,25.7887,189.0083,20.5437,-17.9008,2.7406,99.7661,6.4411,7.784,11.0593,8.036
9.4507,25.7811,189.2576,20.5414,-17.8999,2.7412,99.7618,6.448,7.7731,11.0471,8.023
9.4605,25.7821,189.2563,20.5416,-17.8997,2.7412,99.7637,6.449,7.7731,11.047,8.0264
9.4703,25.7804,189.2554,20.5407,-17.9,2.7399,99.7629,6.4471,7.7735,11.0474,8.0238
9.4801,25.7823,189.2554,20.5407,-17.9011,2.7411,99.7617,6.447,7.7748,11.0487,8.0257
9.4899,25.7809,189.2563,20.5416,-17.8996,2.7388,99.7623,6.4479,7.7738,11.0491,8.0247
9.4997,25.7826,189.2573,20.5414,-17.9024,2.7394,99.7614,6.4473,7.7738,11.0486,8.0248
9.5095,25.7782,189.3433,20.5395,-17.8979,2.7382,99.7622,6.4499,7.7697,11.0444,8.0207
9.5193,25.78,189.3427,20.5411,-17.8984,2.739,99.761,6.4499,7.7697,11.0439,8.0195
9.5291,25.7776,189.3459,20.5406,-17.9001,2.7393,99.7618,6.4487,7.7691,11.0442,8.0198
9.5389,25.7806,189.3454,20.5397,-17.8974,2.7381,99.7626,6.4489,7.7707,11.0432,8.0213
9.5487,25.7795,189.3449,20.5401,-17.8997,2.7391,99.7614,6.45,7.7694,11.0439,8.0212
9.5586,25.7744,189.5462,20.5374,-17.9005,2.7399,99.7659,6.4534,7.7609,11.0346,8.0117
9.5684,25.7751,189.5473,20.5401,-17.8994,2.7396,99.7643,6.4556,7.7598,11.0357,8.0115
9.5782,25.774,189.5481,20.5386,-17.9003,2.7381,99.7649,6.4517,7.7592,11.0353,8.0119
9.588,25.7754,189.5466,20.5388,-17.9007,2.739,99.7632,6.4538,7.759,11.0363,8.0108
9.5978,25.7743,189.5469,20.5379,-17.9004,2.7384,99.7648,6.4543,7.7596,11.0352,8.0099
9.6076,25.7701,189.6455,20.5384,-17.8991,2.7418,99.7635,6.4545,7.7549,11.031,8.0068
9.6174,25.7705,189.6466,20.5391,-17.8998,2.7408,99.7644,6.455,7.7539,11.0325,8.0066
9.6272,25.7712,189.6477,20.5379,-17.8991,2.7383,99.7635,6.4549,7.7543,11.0305,8.0057
9.637,25.7728,189.6473,20.5383,-17.8996,2.7401,99.7653,6.4569,7.7548,11.0318,8.006
9.6468,25.7723,189.6467,20.5402,-17.8994,2.7409,99.7622,6.4551,7.7526,11.0306,8.0074
9.6567,25.7669,189.8375,20.536,-17.8986,2.7412,99.7663,6.4595,7.745,11.0254,7.9969
9.6665,25.7656,189.8409,20.5364,-17.8993,2.7425,99.7663,6.4587,7.7445,11.0242,7.9981
9.6763,25.7672,189.8376,20.5374,-17.8996,2.7414,99.7634,6.4595,7.7445,11.0242,7.9974
9.6861,25.7654,189.8392,20.5383,-17.8988,2.7403,99.7672,6.4595,7.745,11.0244,7.9984
9.6959,25.7677,189.8401,20.5367,-17.9018,2.7389,99.7655,6.4587,7.7457,11.0237,7.9981
9.7057,25.7567,190.2155,20.5319,-17.8993,2.7406,99.7665,6.4651,7.7253,11.0096,7.9807
9.7155,25.7553,190.2151,20.5347,-17.8991,2.7419,99.7668,6.4654,7.7284,11.0099,7.9785
9.7253,25.7572,190.2172,20.535,-17.9001,2.7405,99.7663,6.465,7.7252,11.0104,7.9807
9.7351,25.7563,190.2147,20.5356,-17.8981,2.7377,99.7676,6.4648,7.7263,11.008,7.9809
9.7449,25.7579,190.2169,20.5337,-17.8996,2.7409,99.7661,6.4646,7.7262,11.0114,7.9793
9.7548,25.7541,190.3575,20.5327,-17.9005,2.7381,99.7667,6.4675,7.719,11.0016,7.9718
9.7646,25.7537,190.3579,20.5327,-17.9002,2.7404,99.7659,6.47,7.7199,11.0026,7.9731
9.7744,25.7514,190.3581,20.532,-17.8991,2.741,99.7667,6.4684,7.7195,11.0053,7.9729
9.7842,25.7533,190.3592,20.534,-17.8982,2.7421,99.7666,6.469,7.7201,11.0053,7.9739
9.794,25.7532,190.3601,20.534,-17.8989,2.7387,99.767,6.4679,7.719,11.0033,7.9736
9.8038,25.7521,190.4268,20.533,-17.9008,2.741,99.7667,6.47,7.7158,11.0001,7.9705
9.8136,25.7498,190.4263,20.5314,-17.8995,2.7392,99.7681,6.4703,7.7153,11.0003,7.9688
9.8234,25.7495,190.426,20.5326,-17.8998,2.74,99.7659,6.4708,7.7174,11.0019,7.9689
9.8332,25.7494,190.4275,20.5312,-17.899,2.7419,99.7674,6.4692,7.7162,11.004,7.9692
9.843,25.7514,190.4255,20.5322,-17.901,2.7404,99.7689,6.4674,7.7157,11.0005,7.9703
9.8529,25.749,190.5974,20.5303,-17.9016,2.7382,99.7687,6.4734,7.7082,10.9939,7.9621
9.8627,25.7482,190.5955,20.5316,-17.9004,2.7393,99.7665,6.4727,7.7075,10.9933,7.9636
9.8725,25.7466,190.5986,20.5329,-17.9003,2.739,99.7681,6.4722,7.7083,10.9933,7.9626
9.8823,25.7468,190.596,20.532,-17.8984,2.7392,99.7654,6.4715,7.7087,10.9941,7.9626
9.8921,25.7473,190.5986,20.5309,-17.9001,2.7409,99.7685,6.4728,7.7094,10.9944,7.9635
9.9019,25.7454,190.7074,20.5312,-17.8996,2.7384,99.7671,6.475,7.7051,10.9919,7.9562
9.9117,25.7433,190.7087,20.5312,-17.899,2.7394,99.767,6.4738,7.703,10.9895,7.9561
9.9215,25.7461,190.7068,20.5307,-17.8999,2.7399,99.7665,6.4736,7.7034,10.9891,7.958
9.9313,25.742,190.7069,20.5325,-17.8976,2.7377,99.7652,6.4754,7.7027,10.989,7.9568
9.9411,25.7443,190.7095,20.5318,-17.8996,2.7394,99.7649,6.473,7.7041,10.9901,7.9583
9.951,25.7419,190.8367,20.5303,-17.9004,2.7411,99.768,6.4764,7.695,10.9843,7.9501
9.9608,25.7412,190.8362,20.5302,-17.9002,2.7391,99.7683,6.4776,7.6991,10.9855,7.9538
9.9706,25.7407,190.8381,20.5291,-17.8993,2.7398,99.7677,6.4747,7.6974,10.9856,7.9512
9.9804,25.7417,190.8396,20.5299,-17.901,2.7386,99.7677,6.475,7.6994,10.9867,7.9527
9.9902,25.7405,190.8405,20.5295,-17.901,2.7401,99.7674,6.4776,7.6981,10.986,7.9516
10.0,25.7402,190.8364,20.529,-17.9007,2.7417,99.7661,6.4776,7.698,10.9842,7.9522
