caSys_pO2,cvSys_HCO3,cvSys_pCO2,ecmop1,caSys_O2sat,cvSys_O2sat,cvSys_pH,cvSys_pO2,caSys_pH,left flow,cv sysvr value
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,85.70000000000007
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,85.80000000000007
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,85.90000000000008
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,86.00000000000007
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,86.10000000000008
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,86.20000000000007
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,86.30000000000008
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,86.40000000000008
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,86.50000000000007
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,86.60000000000008
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,86.70000000000007
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,86.80000000000008
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,86.90000000000008
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,87.00000000000007
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,87.10000000000008
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,87.20000000000007
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,87.30000000000008
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,87.40000000000008
355.43,27.48,66.12,-9.25,99.93,62.5,7.24,32.41,7.35,1.86,87.50000000000007
359.27,27.63,67.16,-9.15,99.93,61.75,7.24,32.04,7.35,1.85,87.60000000000008
359.27,27.63,67.16,-9.15,99.93,61.75,7.24,32.04,7.35,1.85,87.70000000000007
359.27,27.63,67.16,-9.15,99.93,61.75,7.24,32.04,7.35,1.85,87.80000000000008
359.27,27.63,67.16,-9.15,99.93,61.75,7.24,32.04,7.35,1.85,87.90000000000008
359.27,27.63,67.16,-9.15,99.93,61.75,7.24,32.04,7.35,1.85,88.00000000000007
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,88.10000000000008
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,88.20000000000007
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,88.30000000000008
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,88.40000000000008
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,88.50000000000007
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,88.60000000000008
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,88.70000000000007
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,88.80000000000008
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,88.90000000000008
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,89.00000000000009
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,89.10000000000008
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,89.20000000000007
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,89.30000000000008
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,89.40000000000008
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,89.50000000000009
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,89.60000000000008
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,89.70000000000007
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,89.80000000000008
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,89.90000000000008
359.94,27.67,67.41,-9.13,99.93,61.58,7.23,31.96,7.35,1.84,90.00000000000009
363.06,27.85,68.61,-9.01,99.93,60.83,7.23,31.6,7.34,1.83,90.10000000000008
363.06,27.85,68.61,-9.01,99.93,60.83,7.23,31.6,7.34,1.83,90.20000000000007
363.5,27.88,68.78,-9.0,99.93,60.73,7.23,31.55,7.34,1.83,90.30000000000008
363.5,27.88,68.78,-9.0,99.93,60.73,7.23,31.55,7.34,1.83,90.40000000000008
363.5,27.88,68.78,-9.0,99.93,60.73,7.23,31.55,7.34,1.83,90.50000000000009
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,90.60000000000008
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,90.70000000000007
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,90.80000000000008
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,90.90000000000008
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,91.00000000000009
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,91.10000000000008
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,91.20000000000007
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,91.30000000000008
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,91.40000000000008
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,91.50000000000009
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,91.60000000000008
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,91.70000000000007
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,91.80000000000008
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,91.90000000000008
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,92.00000000000009
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,92.10000000000008
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,92.20000000000007
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,92.30000000000008
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,92.40000000000008
363.82,27.89,68.89,-8.99,99.93,60.65,7.23,31.52,7.34,1.83,92.50000000000009
365.54,28.06,70.02,-8.88,99.93,60.06,7.22,31.24,7.34,1.82,92.60000000000008
365.54,28.06,70.02,-8.88,99.93,60.06,7.22,31.24,7.34,1.82,92.70000000000009
366.44,28.15,70.56,-8.83,99.93,59.77,7.22,31.1,7.33,1.81,92.80000000000008
366.44,28.15,70.56,-8.83,99.93,59.77,7.22,31.1,7.33,1.81,92.90000000000008
366.44,28.15,70.56,-8.83,99.93,59.77,7.22,31.1,7.33,1.81,93.00000000000009
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,93.10000000000008
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,93.20000000000009
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,93.30000000000008
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,93.40000000000008
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,93.50000000000009
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,93.60000000000008
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,93.70000000000009
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,93.80000000000008
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,93.90000000000008
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,94.00000000000009
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,94.10000000000008
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,94.20000000000009
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,94.30000000000008
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,94.40000000000008
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,94.50000000000009
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,94.60000000000008
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,94.70000000000009
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,94.80000000000008
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,94.90000000000008
366.93,28.18,70.82,-8.81,99.93,59.63,7.22,31.04,7.33,1.81,95.00000000000009
367.2,28.2,70.93,-8.8,99.93,59.56,7.22,31.0,7.33,1.81,95.10000000000008
367.2,28.2,70.93,-8.8,99.93,59.56,7.22,31.0,7.33,1.81,95.20000000000009
367.64,28.23,71.13,-8.8,99.93,59.48,7.22,30.97,7.33,1.81,95.30000000000008
367.64,28.23,71.13,-8.8,99.93,59.48,7.22,30.97,7.33,1.81,95.40000000000009
367.64,28.23,71.13,-8.8,99.93,59.48,7.22,30.97,7.33,1.81,95.50000000000009
368.02,28.24,71.2,-8.8,99.93,59.41,7.22,30.94,7.33,1.81,95.60000000000008
368.02,28.24,71.2,-8.8,99.93,59.41,7.22,30.94,7.33,1.81,95.70000000000009
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,95.80000000000008
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,95.90000000000009
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,96.00000000000009
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,96.10000000000008
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,96.20000000000009
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,96.30000000000008
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,96.40000000000009
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,96.50000000000009
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,96.60000000000008
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,96.70000000000009
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,96.80000000000008
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,96.90000000000009
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,97.00000000000009
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,97.10000000000008
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,97.20000000000009
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,97.30000000000008
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,97.40000000000009
368.49,28.24,71.19,-8.8,99.93,59.33,7.22,30.9,7.33,1.8,97.50000000000009
368.9,28.26,71.32,-8.79,99.93,59.24,7.22,30.86,7.33,1.8,97.60000000000008
368.9,28.26,71.32,-8.79,99.93,59.24,7.22,30.86,7.33,1.8,97.70000000000009
369.68,28.29,71.56,-8.77,99.93,59.07,7.22,30.78,7.33,1.8,97.80000000000008
369.68,28.29,71.56,-8.77,99.93,59.07,7.22,30.78,7.33,1.8,97.90000000000009
369.68,28.29,71.56,-8.77,99.93,59.07,7.22,30.78,7.33,1.8,98.00000000000009
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,98.10000000000008
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,98.20000000000009
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,98.30000000000008
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,98.40000000000009
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,98.50000000000009
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,98.60000000000008
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,98.70000000000009
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,98.80000000000008
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,98.90000000000009
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,99.00000000000009
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,99.1000000000001
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,99.20000000000009
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,99.30000000000008
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,99.40000000000009
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,99.50000000000009
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,99.6000000000001
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,99.70000000000009
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,99.80000000000008
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,99.90000000000009
372.31,28.44,72.52,-8.68,99.94,58.5,7.21,30.53,7.33,1.8,100.00000000000009
