hemodynamics sweep value,caSys_BE,caSys_pH,cvSys_pH,caSys_HCO3,caSys_pCO2,cvSys_HCO3,cvSys_pCO2,cvSys_pO2,caSys_pO2,bgDO2
7.4775,0.2758,7.7314,7.5407,19.9032,15.4315,21.4243,25.7872,52.3432,292.3452,1311.5975
7.4875,0.2736,7.7321,7.5387,19.9063,15.43,21.4301,25.7851,52.3457,292.3442,1311.593
7.4975,0.2759,7.7323,7.5383,19.904,15.4341,21.4329,25.7869,52.3435,292.3449,1311.5968
7.5075,0.2854,7.7364,7.54,19.8956,15.3566,21.4157,25.7261,52.3459,292.5077,1311.6349
7.5175,0.2888,7.731,7.5397,19.8919,15.356,21.4175,25.7272,52.344,292.5097,1311.6351
7.5275,0.285,7.7331,7.5446,19.8944,15.359,21.4215,25.7278,52.3435,292.5039,1311.6323
7.5375,0.2887,7.7348,7.5446,19.8962,15.3546,21.4193,25.7249,52.341,292.5075,1311.6349
7.5475,0.2848,7.7316,7.5452,19.8935,15.3591,21.4196,25.7265,52.3427,292.5094,1311.6363
7.5576,0.2886,7.7346,7.5397,19.8929,15.361,21.423,25.7286,52.3471,292.5044,1311.6377
7.5676,0.292,7.7309,7.5405,19.8979,15.3579,21.4185,25.7304,52.3419,292.504,1311.6331
7.5776,0.2833,7.7357,7.542,19.8914,15.3564,21.4222,25.7234,52.3452,292.5066,1311.6363
7.5876,0.291,7.7331,7.5415,19.8919,15.3585,21.4196,25.7259,52.3423,292.5049,1311.6352
7.5976,0.2857,7.7355,7.5478,19.891,15.3549,21.4207,25.726,52.3439,292.5057,1311.6355
7.6076,0.2849,7.7375,7.5392,19.8937,15.3563,21.4157,25.7241,52.3426,292.5066,1311.6324
7.6176,0.2839,7.733,7.5438,19.8921,15.3567,21.4201,25.7247,52.3417,292.5048,1311.635
7.6276,0.281,7.7328,7.5408,19.8975,15.3577,21.4173,25.7265,52.345,292.504,1311.6373
7.6376,0.2857,7.7347,7.5411,19.8947,15.359,21.4194,25.7257,52.3438,292.507,1311.6338
7.6476,0.2893,7.7322,7.5459,19.8964,15.3564,21.4205,25.7253,52.3449,292.5065,1311.637
7.6577,0.2901,7.733,7.5433,19.8956,15.3568,21.4207,25.7265,52.3459,292.5057,1311.6304
7.6677,0.2878,7.7347,7.5422,19.8953,15.3601,21.4188,25.7302,52.3443,292.5094,1311.6323
7.6777,0.2891,7.7342,7.5388,19.8901,15.3549,21.419,25.7304,52.3432,292.5095,1311.639
7.6877,0.2865,7.7315,7.5409,19.8896,15.3552,21.4188,25.7281,52.3423,292.5076,1311.6351
7.6977,0.2891,7.7337,7.5386,19.8956,15.3604,21.419,25.7279,52.3396,292.5068,1311.6361
7.7077,0.2853,7.7353,7.5414,19.8934,15.3527,21.4207,25.7257,52.3441,292.5033,1311.6396
7.7177,0.2871,7.7337,7.543,19.8921,15.3575,21.421,25.7286,52.344,292.5094,1311.6351
7.7277,0.2856,7.7319,7.5459,19.8954,15.357,21.4257,25.7252,52.3456,292.5058,1311.6333
7.7377,0.2848,7.7357,7.5423,19.8965,15.3566,21.418,25.7313,52.3377,292.507,1311.6332
7.7477,0.2842,7.7371,7.5433,19.8946,15.3555,21.4237,25.7265,52.3486,292.505,1311.6333
7.7578,0.3047,7.7417,7.5405,19.8636,15.1416,21.4036,25.6236,52.3446,292.9358,1311.7338
7.7678,0.3048,7.7411,7.5477,19.8616,15.1388,21.4068,25.6274,52.3445,292.9361,1311.7317
7.7778,0.302,7.741,7.5457,19.862,15.142,21.4064,25.6243,52.3467,292.9328,1311.7331
7.7878,0.3022,7.7405,7.5442,19.8613,15.1406,21.4075,25.6237,52.3475,292.934,1311.735
7.7978,0.3033,7.7373,7.5392,19.86,15.1399,21.4065,25.6279,52.3411,292.9364,1311.7351
7.8078,0.3029,7.7434,7.5426,19.8607,15.1424,21.4051,25.6211,52.3404,292.9312,1311.7348
7.8178,0.3009,7.7401,7.5433,19.8629,15.1395,21.4036,25.6221,52.3451,292.9349,1311.7331
7.8278,0.3045,7.7374,7.5449,19.8633,15.1371,21.4082,25.6242,52.3442,292.9323,1311.7348
7.8378,0.3058,7.7411,7.5452,19.8633,15.1431,21.4048,25.6223,52.3442,292.9319,1311.7331
7.8478,0.3067,7.7399,7.5439,19.8563,15.1413,21.4095,25.624,52.3421,292.9338,1311.7311
7.8579,0.3032,7.7382,7.5413,19.8602,15.1398,21.403,25.6264,52.3416,292.9326,1311.7333
7.8679,0.3035,7.7378,7.5433,19.8571,15.1409,21.4038,25.6214,52.3425,292.9347,1311.7312
7.8779,0.3059,7.7412,7.544,19.862,15.1414,21.4048,25.6264,52.344,292.9349,1311.7317
7.8879,0.3023,7.74,7.5419,19.8641,15.1388,21.4084,25.6234,52.3437,292.9362,1311.731
7.8979,0.3064,7.7378,7.5439,19.8601,15.1419,21.4024,25.6282,52.3417,292.9343,1311.7324
7.9079,0.3055,7.7405,7.5459,19.8582,15.1414,21.401,25.6251,52.3429,292.9336,1311.7325
7.9179,0.3014,7.7378,7.5422,19.8622,15.1401,21.4055,25.621,52.3457,292.936,1311.731
7.9279,0.3045,7.7397,7.5421,19.8577,15.143,21.4012,25.6243,52.3459,292.9312,1311.7289
7.9379,0.3054,7.7413,7.5436,19.8602,15.1415,21.4016,25.6255,52.3446,292.9305,1311.7319
7.9479,0.3052,7.7368,7.5423,19.8611,15.1399,21.4088,25.6256,52.3455,292.9317,1311.7312
7.958,0.3064,7.7407,7.5414,19.8587,15.1398,21.4056,25.6253,52.3398,292.9369,1311.7374
7.968,0.3012,7.7391,7.5414,19.861,15.1447,21.4052,25.626,52.3442,292.9306,1311.7337
7.978,0.3057,7.741,7.5441,19.8593,15.1419,21.4078,25.625,52.3412,292.9307,1311.7347
7.988,0.2979,7.7405,7.543,19.8593,15.1434,21.4059,25.6298,52.3463,292.9365,1311.7312
7.998,0.3002,7.7398,7.5437,19.8608,15.1368,21.4033,25.623,52.343,292.9351,1311.7375
8.008,0.3185,7.7444,7.5429,19.8418,15.0278,21.3871,25.5367,52.3459,293.082,1311.7669
8.018,0.3203,7.7432,7.5449,19.8374,15.0267,21.3916,25.5374,52.3493,293.0796,1311.7722
8.028,0.3204,7.7446,7.5465,19.8406,15.0264,21.3914,25.5352,52.3483,293.0793,1311.7665
8.038,0.3195,7.7429,7.5468,19.847,15.025,21.3907,25.5397,52.344,293.0791,1311.7685
8.048,0.3207,7.7428,7.545,19.8408,15.0281,21.3923,25.5347,52.3443,293.0831,1311.7688
8.0581,0.3174,7.7432,7.5437,19.8419,15.0272,21.3938,25.5398,52.3439,293.0782,1311.7668
8.0681,0.3171,7.7419,7.5424,19.8448,15.0266,21.3936,25.5375,52.3419,293.0791,1311.7698
8.0781,0.3199,7.7445,7.5482,19.8479,15.0273,21.3899,25.5385,52.3453,293.0813,1311.7657
8.0881,0.3186,7.7423,7.5411,19.8446,15.0288,21.3923,25.5387,52.3429,293.0772,1311.7645
8.0981,0.3207,7.7454,7.5392,19.8405,15.026,21.3941,25.5378,52.3495,293.0775,1311.7653
8.1081,0.3249,7.7404,7.5441,19.8398,15.0249,21.3932,25.5338,52.3472,293.0813,1311.7664
8.1181,0.3219,7.7402,7.5423,19.8444,15.0247,21.3912,25.5341,52.3472,293.0775,1311.767
8.1281,0.317,7.7406,7.5447,19.8415,15.0264,21.3912,25.5347,52.3463,293.0823,1311.7683
8.1381,0.3173,7.7431,7.545,19.8446,15.0235,21.3905,25.5329,52.3409,293.0815,1311.7675
8.1481,0.3206,7.7432,7.5433,19.8433,15.0289,21.3905,25.5374,52.3449,293.082,1311.7695
8.1582,0.3188,7.7423,7.545,19.8428,15.0247,21.3879,25.5359,52.3432,293.0804,1311.7673
8.1682,0.3214,7.7398,7.5437,19.8449,15.0231,21.3919,25.5391,52.3475,293.0848,1311.7649
8.1782,0.3199,7.7429,7.5443,19.8419,15.0262,21.3893,25.5354,52.3442,293.0851,1311.7712
8.1882,0.3201,7.7402,7.5445,19.842,15.025,21.3929,25.5354,52.3441,293.0813,1311.7671
8.1982,0.3182,7.7417,7.5464,19.8433,15.0284,21.3909,25.5367,52.3466,293.0832,1311.7679
8.2082,0.3212,7.7402,7.5421,19.8465,15.0269,21.3906,25.5403,52.3471,293.0801,1311.7653
8.2182,0.3197,7.7445,7.5462,19.8436,15.0252,21.3891,25.5346,52.3484,293.0811,1311.7663
8.2282,0.317,7.7414,7.5458,19.8433,15.025,21.3932,25.5363,52.3457,293.0813,1311.7664
8.2382,0.3188,7.7406,7.5437,19.8447,15.0274,21.3969,25.535,52.3467,293.0848,1311.7685
8.2482,0.3191,7.739,7.5438,19.8452,15.0286,21.3902,25.5386,52.3428,293.0799,1311.7647
8.2583,0.3553,7.747,7.5471,19.81,14.8152,21.3641,25.3445,52.3582,293.4377,1311.8493
8.2683,0.3582,7.7479,7.5476,19.81,14.8153,21.3625,25.3447,52.3553,293.4393,1311.848
8.2783,0.3554,7.7502,7.5464,19.8097,14.8176,21.3604,25.3422,52.3561,293.4372,1311.8507
8.2883,0.3562,7.7501,7.55,19.819,14.8175,21.3588,25.3445,52.356,293.4393,1311.8515
8.2983,0.3518,7.7515,7.5449,19.8098,14.8123,21.3637,25.3421,52.3567,293.4367,1311.8544
8.3083,0.3543,7.7485,7.5471,19.8108,14.813,21.3584,25.3468,52.3583,293.4378,1311.8553
8.3183,0.3562,7.7473,7.5467,19.8122,14.8171,21.3618,25.3441,52.3553,293.4371,1311.8526
8.3283,0.3527,7.7481,7.5531,19.8111,14.8178,21.3644,25.3424,52.358,293.4365,1311.8519
8.3383,0.3526,7.7484,7.5462,19.8131,14.8148,21.3595,25.3457,52.3565,293.4376,1311.8526
8.3483,0.3593,7.747,7.552,19.8103,14.813,21.3625,25.3441,52.3564,293.4367,1311.8548
8.3584,0.3538,7.7478,7.5482,19.8085,14.8138,21.3627,25.3432,52.3566,293.4399,1311.8537
8.3684,0.3548,7.7462,7.5443,19.8094,14.8183,21.3611,25.3449,52.3565,293.4374,1311.8507
8.3784,0.3528,7.7466,7.5446,19.8116,14.8167,21.3629,25.3438,52.3549,293.4363,1311.8507
8.3884,0.3553,7.7483,7.5488,19.8157,14.8122,21.3637,25.3442,52.3595,293.4357,1311.8487
8.3984,0.3564,7.7481,7.5491,19.8097,14.8124,21.3647,25.3401,52.3595,293.4371,1311.8505
8.4084,0.3539,7.7476,7.5485,19.8117,14.8181,21.3643,25.344,52.3598,293.4383,1311.8522
8.4184,0.3526,7.749,7.547,19.8142,14.8178,21.3658,25.3434,52.3568,293.4374,1311.8542
8.4284,0.3532,7.7458,7.547,19.8127,14.8142,21.362,25.3436,52.3571,293.4381,1311.8516
8.4384,0.3539,7.7489,7.5485,19.8106,14.8149,21.363,25.3458,52.3584,293.437,1311.8552
8.4484,0.3527,7.749,7.547,19.8127,14.8112,21.3646,25.3459,52.3563,293.4346,1311.8492
8.4585,0.3566,7.7449,7.546,19.8145,14.8174,21.3632,25.3437,52.3534,293.4386,1311.8529
8.4685,0.3515,7.7473,7.5454,19.8157,14.8169,21.3632,25.3411,52.3574,293.4383,1311.8485
8.4785,0.3541,7.7468,7.5471,19.8134,14.8136,21.363,25.3421,52.3573,293.4402,1311.8471
8.4885,0.3513,7.7518,7.5457,19.8147,14.8151,21.3599,25.3414,52.3576,293.438,1311.8511
8.4985,0.3529,7.7458,7.5485,19.8131,14.8179,21.3643,25.3477,52.3532,293.4362,1311.8511
8.5085,0.3637,7.7466,7.5457,19.8066,14.7658,21.3531,25.2959,52.3693,293.5477,1311.8751
8.5185,0.3628,7.748,7.5458,19.8052,14.7674,21.3541,25.2923,52.3655,293.5447,1311.8745
8.5285,0.3628,7.7449,7.5457,19.804,14.7705,21.355,25.2957,52.3694,293.545,1311.8769
8.5385,0.3621,7.7521,7.5465,19.8043,14.7697,21.3541,25.2977,52.3688,293.5475,1311.877
8.5485,0.3631,7.747,7.5485,19.8052,14.7657,21.3504,25.2928,52.3707,293.5459,1311.8747
8.5586,0.3626,7.7497,7.545,19.8041,14.7729,21.3528,25.2977,52.3688,293.5481,1311.8766
8.5686,0.3603,7.7469,7.5493,19.8036,14.7667,21.3551,25.2934,52.3705,293.545,1311.876
8.5786,0.3601,7.7475,7.5456,19.8072,14.7653,21.3572,25.2941,52.3696,293.5461,1311.8749
8.5886,0.3625,7.7479,7.5497,19.803,14.7674,21.3514,25.2955,52.369,293.5446,1311.8775
8.5986,0.3615,7.7492,7.5502,19.8073,14.7729,21.3548,25.2956,52.3726,293.547,1311.8784
8.6086,0.3597,7.7495,7.5474,19.8036,14.7678,21.3529,25.2961,52.369,293.545,1311.8764
8.6186,0.3655,7.7498,7.5465,19.8036,14.7654,21.3543,25.2967,52.3679,293.5463,1311.8764
8.6286,0.3629,7.7483,7.5474,19.8079,14.7672,21.3526,25.2976,52.3705,293.5457,1311.8746
8.6386,0.3661,7.7507,7.5483,19.8077,14.7692,21.3553,25.294,52.3676,293.5482,1311.8762
8.6486,0.3659,7.7517,7.5486,19.805,14.7678,21.3556,25.2943,52.3673,293.5462,1311.8778
8.6587,0.3668,7.7477,7.5471,19.8041,14.769,21.35,25.2941,52.3691,293.5465,1311.8785
8.6687,0.3637,7.7494,7.548,19.8009,14.7696,21.3547,25.2929,52.3693,293.5448,1311.8789
8.6787,0.3592,7.7509,7.5481,19.8035,14.7639,21.3568,25.2964,52.3669,293.5482,1311.878
8.6887,0.3593,7.747,7.5489,19.8063,14.7689,21.3566,25.2947,52.3672,293.5446,1311.8738
8.6987,0.3621,7.7462,7.5509,19.8045,14.769,21.3554,25.294,52.3703,293.5453,1311.8744
8.7087,0.3631,7.7509,7.5471,19.8075,14.7701,21.354,25.2942,52.371,293.5477,1311.8781
8.7187,0.3632,7.7478,7.5482,19.8038,14.7689,21.3577,25.2956,52.3677,293.546,1311.8792
8.7287,0.3636,7.7472,7.5445,19.8033,14.7681,21.3601,25.2936,52.3657,293.5461,1311.8776
8.7387,0.3675,7.7488,7.5465,19.806,14.7689,21.3563,25.2985,52.3692,293.5454,1311.8754
8.7487,0.3619,7.7511,7.5468,19.8052,14.7666,21.3534,25.2938,52.3697,293.5459,1311.8787
8.7588,0.3654,7.7487,7.5483,19.8113,14.7775,21.3582,25.2945,52.4104,293.6696,1311.9036
8.7688,0.36,7.7453,7.5481,19.8029,14.78,21.3549,25.2957,52.4034,293.6718,1311.9018
8.7788,0.3649,7.7502,7.5487,19.8043,14.7819,21.3562,25.2915,52.4061,293.672,1311.9068
8.7888,0.3634,7.7504,7.5491,19.8046,14.7794,21.3539,25.2924,52.4045,293.6728,1311.9056
8.7988,0.3613,7.7454,7.5495,19.8069,14.7808,21.3534,25.297,52.4062,293.6779,1311.8994
8.8088,0.3613,7.7478,7.5468,19.8087,14.7798,21.3526,25.2914,52.4057,293.67,1311.9005
8.8188,0.3625,7.7492,7.5473,19.806,14.7796,21.3544,25.2926,52.4051,293.6734,1311.9042
8.8288,0.3643,7.7462,7.5518,19.8085,14.7793,21.3563,25.2937,52.4077,293.672,1311.9056
8.8388,0.3637,7.7512,7.5497,19.8084,14.781,21.3524,25.2916,52.4076,293.6698,1311.9029
8.8488,0.3631,7.7487,7.5506,19.8066,14.7817,21.3577,25.2933,52.405,293.6754,1311.9062
8.8589,0.3635,7.7481,7.5506,19.8091,14.7842,21.3528,25.2947,52.4095,293.6716,1311.9044
8.8689,0.3637,7.7515,7.5509,19.8081,14.7778,21.3544,25.2938,52.4072,293.673,1311.9042
8.8789,0.3674,7.7491,7.5496,19.8022,14.7793,21.3569,25.2961,52.4045,293.6738,1311.9088
8.8889,0.3615,7.7488,7.5456,19.8078,14.7821,21.3561,25.2924,52.4072,293.6707,1311.9043
8.8989,0.3666,7.7457,7.5462,19.8069,14.7803,21.3548,25.2948,52.4071,293.6701,1311.9055
8.9089,0.3627,7.7471,7.547,19.8086,14.7799,21.354,25.2947,52.4066,293.671,1311.9072
8.9189,0.3651,7.7458,7.548,19.8073,14.781,21.3549,25.2938,52.4099,293.6758,1311.9063
8.9289,0.3627,7.7476,7.5463,19.808,14.7821,21.3545,25.2949,52.4068,293.6731,1311.9063
8.9389,0.3619,7.7482,7.5488,19.8068,14.78,21.3567,25.2938,52.4084,293.6731,1311.9039
8.9489,0.3637,7.7448,7.5479,19.808,14.7788,21.3545,25.2969,52.4046,293.6732,1311.9044
8.959,0.3635,7.7478,7.5481,19.8059,14.7805,21.352,25.2956,52.4081,293.6708,1311.9037
8.969,0.3626,7.7489,7.5467,19.8085,14.7784,21.3524,25.2949,52.4108,293.6732,1311.9036
8.979,0.3659,7.7457,7.5474,19.8069,14.78,21.357,25.2921,52.4065,293.6747,1311.9017
8.989,0.3659,7.7479,7.5473,19.8099,14.775,21.3543,25.2919,52.4074,293.6709,1311.9053
8.999,0.363,7.7506,7.5477,19.8082,14.7755,21.3545,25.2936,52.4083,293.6718,1311.9031
9.009,0.3691,7.7454,7.5452,19.8051,14.7538,21.3536,25.2691,52.4095,293.5735,1311.8799
9.019,0.3679,7.7478,7.5473,19.8029,14.7542,21.3514,25.2691,52.4047,293.5761,1311.8807
9.029,0.3688,7.7499,7.5486,19.7998,14.7539,21.3509,25.2669,52.4071,293.5742,1311.8831
9.039,0.3676,7.7498,7.5485,19.8028,14.7563,21.3492,25.2668,52.4079,293.5774,1311.8819
9.049,0.3703,7.7506,7.5475,19.7986,14.7589,21.3524,25.2669,52.408,293.5731,1311.8838
9.0591,0.3706,7.7494,7.5476,19.8001,14.7546,21.3492,25.2643,52.4105,293.5764,1311.8843
9.0691,0.3664,7.7526,7.551,19.8048,14.7521,21.3477,25.2686,52.4067,293.5737,1311.8836
9.0791,0.3679,7.7478,7.5454,19.801,14.754,21.3517,25.2646,52.4081,293.5744,1311.8841
9.0891,0.3714,7.7463,7.5509,19.8036,14.7547,21.3517,25.2665,52.4072,293.5761,1311.882
9.0991,0.3692,7.7496,7.5498,19.8048,14.7499,21.3515,25.2656,52.4064,293.5775,1311.8837
9.1091,0.3644,7.7498,7.5493,19.8045,14.7537,21.3485,25.2693,52.406,293.5759,1311.8831
9.1191,0.3679,7.7491,7.5475,19.7982,14.7544,21.3524,25.2637,52.4064,293.5741,1311.8846
9.1291,0.3678,7.7512,7.5468,19.8039,14.7519,21.349,25.2674,52.408,293.5762,1311.8811
9.1391,0.3688,7.7502,7.546,19.807,14.7512,21.3473,25.268,52.4092,293.5774,1311.8805
9.1491,0.3681,7.7485,7.5494,19.8038,14.753,21.3532,25.2692,52.4061,293.575,1311.8831
9.1592,0.3674,7.7506,7.5503,19.8004,14.7549,21.3492,25.2651,52.407,293.5705,1311.8825
9.1692,0.367,7.7471,7.5476,19.8013,14.7559,21.3505,25.2703,52.4059,293.5753,1311.8812
9.1792,0.3684,7.7474,7.5463,19.8045,14.7531,21.3522,25.2706,52.4063,293.5754,1311.8814
9.1892,0.3676,7.7493,7.5473,19.8036,14.7547,21.3483,25.2649,52.4061,293.5774,1311.8821
9.1992,0.367,7.75,7.5466,19.8044,14.7568,21.3489,25.27,52.4039,293.5737,1311.8815
9.2092,0.3682,7.7442,7.5454,19.8034,14.7522,21.348,25.2654,52.4091,293.5748,1311.885
9.2192,0.367,7.7492,7.5491,19.8003,14.754,21.3519,25.2687,52.4067,293.5787,1311.8826
9.2292,0.3704,7.7491,7.5452,19.8035,14.7521,21.3475,25.268,52.4075,293.5743,1311.8847
9.2392,0.3694,7.7486,7.5479,19.8039,14.7518,21.3531,25.2629,52.4103,293.5794,1311.8839
9.2492,0.3679,7.7506,7.5475,19.8075,14.7554,21.349,25.2644,52.4057,293.5774,1311.8851
9.2593,0.3743,7.7504,7.5469,19.7997,14.7282,21.346,25.2446,52.4084,293.3436,1311.8291
9.2693,0.3717,7.7481,7.5462,19.7974,14.7326,21.3493,25.2428,52.4047,293.3409,1311.8289
9.2793,0.3728,7.7477,7.5475,19.8014,14.7261,21.35,25.2475,52.4099,293.3426,1311.8295
9.2893,0.371,7.747,7.5501,19.7974,14.7292,21.3495,25.2456,52.4066,293.3398,1311.8252
9.2993,0.3731,7.7485,7.5471,19.798,14.7291,21.346,25.2455,52.4057,293.3426,1311.8295
9.3093,0.3717,7.7508,7.5476,19.7985,14.7292,21.3487,25.2441,52.4107,293.3405,1311.8285
9.3193,0.3745,7.751,7.5483,19.7981,14.7332,21.3473,25.2468,52.4064,293.3398,1311.8336
9.3293,0.3709,7.7469,7.5473,19.7997,14.7321,21.3487,25.2423,52.4074,293.3398,1311.8282
9.3393,0.3678,7.7465,7.5482,19.7998,14.7302,21.3494,25.2427,52.4043,293.3394,1311.8329
9.3493,0.3685,7.7461,7.5505,19.7974,14.7298,21.3467,25.2476,52.4055,293.342,1311.8267
9.3594,0.3695,7.7515,7.5477,19.7997,14.7346,21.3428,25.2399,52.4077,293.3446,1311.8307
9.3694,0.3731,7.746,7.5493,19.795,14.7279,21.3469,25.2444,52.4077,293.3433,1311.8291
9.3794,0.3761,7.7473,7.5478,19.7988,14.7341,21.3454,25.2505,52.4078,293.3431,1311.8287
9.3894,0.3719,7.748,7.5489,19.796,14.733,21.3484,25.2479,52.4072,293.3427,1311.8282
9.3994,0.3707,7.7488,7.5483,19.7987,14.7289,21.3474,25.2458,52.4111,293.3418,1311.8281
9.4094,0.3735,7.7504,7.5468,19.7992,14.7309,21.3479,25.2444,52.4071,293.3389,1311.8276
9.4194,0.3695,7.7504,7.5496,19.7997,14.729,21.3494,25.2445,52.4086,293.344,1311.8282
9.4294,0.372,7.7496,7.5486,19.8026,14.7324,21.3475,25.2429,52.4051,293.3409,1311.8279
9.4394,0.3719,7.7481,7.5501,19.7999,14.7298,21.3481,25.2423,52.4094,293.338,1311.8283
9.4494,0.3689,7.7508,7.55,19.8013,14.7267,21.3473,25.2452,52.405,293.3424,1311.8278
9.4595,0.3719,7.7483,7.552,19.8016,14.7291,21.3479,25.2443,52.4045,293.3413,1311.8309
9.4695,0.371,7.7504,7.5494,19.8006,14.7298,21.3455,25.2447,52.4092,293.341,1311.8279
9.4795,0.3738,7.7456,7.5469,19.7961,14.7329,21.3427,25.2467,52.411,293.3418,1311.8268
9.4895,0.3714,7.7517,7.5462,19.8034,14.7275,21.3469,25.2448,52.4076,293.3442,1311.8291
9.4995,0.3731,7.752,7.5486,19.7979,14.7296,21.3447,25.2441,52.4063,293.3428,1311.83
9.5095,0.3849,7.7505,7.551,19.7848,14.6266,21.335,25.1553,52.3729,292.4087,1311.6142
9.5195,0.3894,7.7543,7.5517,19.7882,14.6256,21.3343,25.1538,52.3762,292.4144,1311.6145
9.5295,0.3847,7.7499,7.5503,19.7833,14.629,21.3328,25.16,52.3754,292.4137,1311.6146
9.5395,0.3875,7.7526,7.5492,19.784,14.6254,21.3331,25.158,52.3714,292.4097,1311.6112
9.5495,0.3881,7.7495,7.5493,19.7872,14.6259,21.3367,25.1586,52.3745,292.4101,1311.6181
9.5596,0.3842,7.753,7.5492,19.7879,14.6272,21.3331,25.157,52.3733,292.4115,1311.6169
9.5696,0.3912,7.7526,7.5481,19.784,14.6236,21.338,25.1547,52.3757,292.4111,1311.6161
9.5796,0.387,7.7568,7.5521,19.7818,14.6267,21.3323,25.1573,52.3762,292.4085,1311.6138
9.5896,0.3896,7.7519,7.5519,19.7803,14.6266,21.3328,25.1602,52.372,292.4101,1311.6123
9.5996,0.3868,7.7558,7.5515,19.7819,14.6256,21.335,25.1567,52.3762,292.4101,1311.6141
9.6096,0.3828,7.7508,7.5497,19.779,14.6263,21.3341,25.1575,52.3744,292.4123,1311.6173
9.6196,0.3883,7.7508,7.5514,19.7848,14.63,21.3322,25.1606,52.3722,292.4101,1311.6159
9.6296,0.3875,7.7581,7.5489,19.7841,14.6264,21.3306,25.1611,52.3758,292.4138,1311.6121
9.6396,0.3906,7.7539,7.5486,19.7826,14.6265,21.3351,25.1598,52.3746,292.4118,1311.6137
9.6496,0.3864,7.7538,7.5468,19.7869,14.624,21.3331,25.1586,52.3742,292.4124,1311.6173
9.6597,0.3887,7.754,7.551,19.7808,14.6261,21.3316,25.159,52.372,292.4116,1311.6104
9.6697,0.3881,7.7498,7.5487,19.7842,14.6266,21.3334,25.1592,52.3735,292.4106,1311.6197
9.6797,0.3904,7.755,7.5507,19.782,14.6312,21.3353,25.157,52.3708,292.4129,1311.616
9.6897,0.3852,7.7513,7.5523,19.7849,14.6329,21.3344,25.1583,52.3747,292.4154,1311.6183
9.6997,0.3909,7.754,7.551,19.7858,14.6278,21.3356,25.1563,52.3746,292.4146,1311.6159
9.7097,0.3888,7.7534,7.5486,19.787,14.6269,21.3353,25.1567,52.374,292.4108,1311.6167
9.7197,0.3886,7.7536,7.5486,19.7841,14.6279,21.3339,25.1607,52.3733,292.4093,1311.6161
9.7297,0.3858,7.754,7.5519,19.7833,14.6251,21.3333,25.1634,52.3694,292.4129,1311.6137
9.7397,0.387,7.7543,7.549,19.7849,14.6286,21.336,25.1575,52.374,292.411,1311.6151
9.7497,0.3844,7.7539,7.5466,19.7838,14.629,21.337,25.1556,52.3711,292.4137,1311.6158
9.7598,0.3923,7.7518,7.5502,19.7837,14.6299,21.3354,25.1613,52.3715,292.4106,1311.6164
9.7698,0.3862,7.7521,7.5491,19.7824,14.6288,21.3386,25.162,52.377,292.4079,1311.6133
9.7798,0.3855,7.7529,7.55,19.781,14.6263,21.3342,25.1554,52.3736,292.4133,1311.613
9.7898,0.3861,7.7554,7.5487,19.7827,14.6263,21.334,25.162,52.3734,292.4114,1311.6172
9.7998,0.3879,7.755,7.5504,19.7813,14.626,21.3315,25.1596,52.3699,292.4134,1311.6121
9.8098,0.3879,7.755,7.5497,19.7838,14.6248,21.3339,25.1574,52.3742,292.411,1311.6185
9.8198,0.3857,7.7489,7.5502,19.7857,14.6268,21.3391,25.1574,52.3739,292.4116,1311.6168
9.8298,0.3883,7.7507,7.5521,19.785,14.6311,21.3315,25.1562,52.3727,292.4134,1311.6188
9.8398,0.3911,7.7513,7.5503,19.7869,14.6267,21.3334,25.1565,52.378,292.412,1311.6186
9.8498,0.3876,7.7528,7.5516,19.7812,14.6319,21.3329,25.1589,52.3732,292.4095,1311.6218
9.8599,0.3896,7.7519,7.5477,19.7825,14.6255,21.3361,25.1579,52.3762,292.4097,1311.6158
9.8699,0.3884,7.7527,7.5481,19.7842,14.6258,21.3331,25.1574,52.3742,292.412,1311.6156
9.8799,0.3876,7.7524,7.5495,19.7859,14.6269,21.3334,25.155,52.3735,292.4134,1311.618
9.8899,0.3884,7.7539,7.5497,19.7853,14.6273,21.3336,25.1579,52.3729,292.4113,1311.6154
9.8999,0.3904,7.7563,7.5478,19.7822,14.6267,21.3336,25.1598,52.3729,292.4086,1311.6122
9.9099,0.3886,7.7521,7.5513,19.7861,14.6275,21.3303,25.1582,52.3734,292.4108,1311.6164
9.9199,0.3877,7.7522,7.5489,19.7821,14.6242,21.3368,25.1584,52.3782,292.4138,1311.616
9.9299,0.3877,7.753,7.55,19.7849,14.6249,21.3361,25.1591,52.3711,292.4132,1311.6127
9.9399,0.3851,7.7509,7.55,19.7829,14.6242,21.3315,25.1558,52.3785,292.4099,1311.6159
9.9499,0.3867,7.7564,7.5492,19.7831,14.6314,21.3344,25.1599,52.3714,292.4101,1311.6171
9.96,0.3907,7.7537,7.549,19.7829,14.6277,21.3317,25.1579,52.3697,292.4117,1311.6146
9.97,0.3915,7.7509,7.5526,19.7814,14.626,21.3351,25.1568,52.3704,292.4116,1311.6182
9.98,0.3862,7.7541,7.5497,19.782,14.6253,21.3347,25.1597,52.3741,292.4113,1311.6167
9.99,0.3868,7.7527,7.5498,19.7852,14.6262,21.3367,25.1608,52.3716,292.4122,1311.6149
10.0,0.3895,7.7537,7.5479,19.7841,14.6224,21.3372,25.1608,52.3694,292.4123,1311.6178
